-35.801605 -38.3266372857997
-34.330915999999995 -38.3266372857997
-41.7228 -43.899492064266
-44.195622 -36.7825869749497
-44.50014 -41.8196751343519
-44.41183 -38.858295535495
-48.013649 -56.6547577132868
-47.175226 -56.6547577132868
-46.185294 -56.6547577132868
-46.177328 -56.6547577132868
-46.973334 -51.9953791157355
-44.768763 -51.9953791157355
-44.151976 -51.9953791157355
-43.584016999999996 -51.9953791157355
-44.968789 -52.8336238863701
-44.406846 -52.8336238863701
-50.671501 -59.0849176243406
-49.960328999999994 -59.0849176243406
-42.942243 -44.8960969440925
-48.242594 -54.0407144110334
-48.175912 -54.0407144110334
-47.919243 -54.0407144110334
-47.790366 -54.0407144110334
-47.780751 -54.0407144110334
-46.061837 -50.0909568948589
-54.948297 -55.8596073687774
-54.53974100000001 -55.8596073687774
-54.448248 -55.8596073687774
-53.280581999999995 -55.8596073687774
-47.578947 -54.5812756963251
-47.213778999999995 -54.5812756963251
-47.145643 -54.5812756963251
-46.564619 -54.5812756963251
-46.405438000000004 -54.5812756963251
-46.293960999999996 -54.5812756963251
-48.17138900000001 -54.1855457219591
-47.770224 -54.1855457219591
-47.703534999999995 -54.1855457219591
-47.670489 -54.1855457219591
-47.610478 -54.1855457219591
-47.375415999999994 -54.1855457219591
-47.366206 -54.1855457219591
-47.326878 -54.1855457219591
-47.238279999999996 -54.1855457219591
-46.836915999999995 -54.1855457219591
-46.765392999999996 -54.1855457219591
-46.728522999999996 -54.1855457219591
-46.203511999999996 -54.1855457219591
-46.137536 -54.1855457219591
-51.403514 -54.9465412564111
-51.098349 -54.9465412564111
-50.545476 -54.9465412564111
-50.236336 -54.9465412564111
-49.953637 -54.9465412564111
-49.905096 -54.9465412564111
-49.754652 -54.9465412564111
-49.572615 -54.9465412564111
-49.485640999999994 -54.9465412564111
-49.457326 -54.9465412564111
-48.514008000000004 -54.9465412564111
-47.878124 -54.9465412564111
-47.836813 -54.9465412564111
-47.633655 -54.9465412564111
-47.227734999999996 -54.9465412564111
-47.090416999999995 -54.9465412564111
-47.065345 -54.9465412564111
-47.013865 -54.9465412564111
-46.728892 -54.9465412564111
-46.70868400000001 -54.9465412564111
-46.356852 -54.9465412564111
-46.172537 -54.9465412564111
-52.82796999999999 -50.5475455519279
-52.434203000000004 -50.5475455519279
-51.097659 -50.5475455519279
-49.805409000000004 -50.5475455519279
-49.715874 -50.5475455519279
-49.106968 -50.5475455519279
-48.398720000000004 -50.5475455519279
-48.173279 -50.5475455519279
-50.259588 -51.7879673399793
-49.4964 -51.7879673399793
-49.453606 -51.7879673399793
-45.963451 -44.0134699628721
-45.283384999999996 -44.0134699628721
-45.082931 -44.0134699628721
-45.03565800000001 -44.0134699628721
-44.66493 -44.0134699628721
-43.90645 -44.0134699628721
-43.878396 -44.0134699628721
-45.079968 -45.5485218814823
-48.326606 -58.1995325835646
-48.049942 -58.1995325835646
-46.497704 -54.5800865709819
-46.728626 -53.7533811456691
-51.051752 -51.0493072030833
-48.228249 -51.0493072030833
-48.798868 -53.7113778345857
-46.814956 -52.9946217199656
-46.726048 -52.9946217199656
-42.769307 -42.8833005110626
-42.518518 -42.8833005110626
-41.676758 -42.8833005110626
-41.219753999999995 -42.8833005110626
-40.322992 -42.8833005110626
-48.825415 -55.0424470824536
-48.779142 -56.5742625368226
-49.041477 -54.2711604252692
-48.510011 -50.8073467330831
-48.099455999999996 -50.8073467330831
-47.878536 -50.8073467330831
-48.378992 -60.4437447511409
-49.149645 -49.6742899998069
-48.904699 -49.6742899998069
-48.889235 -49.6742899998069
-48.871412 -49.6742899998069
-48.692532 -49.6742899998069
-48.530353999999996 -49.6742899998069
-48.335771 -49.6742899998069
-48.313854 -49.6742899998069
-47.960491 -49.6742899998069
-47.886555 -49.6742899998069
-47.786161 -49.6742899998069
-47.778138 -49.6742899998069
-47.6295 -49.6742899998069
-47.601817 -49.6742899998069
-47.548557 -49.6742899998069
-47.539642 -49.6742899998069
-47.514323 -49.6742899998069
-47.492993 -49.6742899998069
-47.329656 -49.6742899998069
-47.257467 -49.6742899998069
-47.151165999999996 -49.6742899998069
-47.121272 -49.6742899998069
-47.083791 -49.6742899998069
-46.824448 -49.6742899998069
-46.533433 -49.6742899998069
-45.864349 -49.6742899998069
-39.708143 -49.6742899998069
-44.097451 -51.1915530661899
-43.656593 -51.1915530661899
-47.23842 -54.0854569844796
-48.585412 -55.4991892486901
-48.461203999999995 -55.4991892486901
-48.091485 -55.4991892486901
-47.732713000000004 -55.4991892486901
-47.38845 -55.4991892486901
-47.288219 -55.4991892486901
-46.362756 -50.9380527025046
-49.394873 -43.5489302907212
-48.384245 -43.5489302907212
-46.82405900000001 -43.5489302907212
-45.328306 -43.5489302907212
-43.506116999999996 -43.5489302907212
-43.148545 -43.5489302907212
-42.820225 -43.5489302907212
-42.450944 -43.5489302907212
-42.362189 -43.5489302907212
-41.89457 -43.5489302907212
-41.05011 -43.5489302907212
-49.041184 -46.7919809241645
-44.80215 -46.7919809241645
-44.199692 -46.7919809241645
-47.600777 -54.9974181786313
-47.776423 -46.9959007265455
-46.62192 -51.7187168838019
-46.614699 -51.7187168838019
-46.35243300000001 -51.7187168838019
-45.910264 -38.3658144401885
-46.832611 -50.4234448989159
-45.737418 -50.4234448989159
-45.397923 -50.4234448989159
-42.478604 -36.2098765635073
-41.514047999999995 -36.2098765635073
-45.651711 -45.6134191284746
-45.060023 -45.6134191284746
-43.902985 -44.7945858924086
-50.022690999999995 -54.2841793928979
-49.755092 -54.2841793928979
-49.646025 -54.2841793928979
-49.409514 -54.2841793928979
-49.354622 -54.2841793928979
-49.281529 -54.2841793928979
-49.158341 -54.2841793928979
-49.097498 -54.2841793928979
-49.046172999999996 -54.2841793928979
-48.973943 -54.2841793928979
-48.942928 -54.2841793928979
-48.934847999999995 -54.2841793928979
-48.911734 -54.2841793928979
-48.881371 -54.2841793928979
-48.855173 -54.2841793928979
-48.828681 -54.2841793928979
-48.822872499999995 -54.2841793928979
-48.786314000000004 -54.2841793928979
-48.722478 -54.2841793928979
-48.708803 -54.2841793928979
-48.699049 -54.2841793928979
-48.684437 -54.2841793928979
-48.664953000000004 -54.2841793928979
-48.650251000000004 -54.2841793928979
-48.606372 -54.2841793928979
-48.604279 -54.2841793928979
-48.59245833333333 -54.2841793928979
-48.574511 -54.2841793928979
-48.5521725 -54.2841793928979
-48.542515 -54.2841793928979
-48.506261 -54.2841793928979
-48.503628000000006 -54.2841793928979
-48.443511 -54.2841793928979
-48.42070800000001 -54.2841793928979
-48.406783000000004 -54.2841793928979
-48.375006 -54.2841793928979
-48.351123 -54.2841793928979
-48.309934999999996 -54.2841793928979
-48.304021 -54.2841793928979
-48.289021999999996 -54.2841793928979
-48.281727000000004 -54.2841793928979
-48.255324 -54.2841793928979
-48.236834 -54.2841793928979
-48.226493 -54.2841793928979
-48.183986 -54.2841793928979
-48.153178000000004 -54.2841793928979
-48.107396 -54.2841793928979
-48.086087 -54.2841793928979
-48.051691999999996 -54.2841793928979
-48.01623650000001 -54.2841793928979
-47.974887 -54.2841793928979
-47.876774 -54.2841793928979
-47.855306 -54.2841793928979
-47.715432 -54.2841793928979
-47.653834 -54.2841793928979
-47.572601 -54.2841793928979
-47.518538 -54.2841793928979
-47.44119 -54.2841793928979
-47.325763 -54.2841793928979
-46.959267 -54.2841793928979
-45.062343 -47.6264753575751
-47.829104 -45.63984403692
-47.068209 -45.63984403692
-44.977745 -45.63984403692
-47.140955 -46.9850379559061
-46.938078000000004 -46.9850379559061
-46.906302000000004 -46.9850379559061
-46.603826 -46.9850379559061
-46.575834 -46.9850379559061
-46.43277 -46.9850379559061
-46.245926000000004 -46.9850379559061
-43.008261 -46.9850379559061
-42.573778999999995 -46.9850379559061
-42.40408400000001 -46.9850379559061
-51.586714 -56.122807288112
-51.418592 -56.122807288112
-51.187378 -56.122807288112
-51.090624 -56.122807288112
-50.827913 -56.122807288112
-50.799201000000004 -56.122807288112
-50.696049 -56.122807288112
-50.51025900000001 -56.122807288112
-50.335688 -56.122807288112
-50.191813 -56.122807288112
-50.032671 -56.122807288112
-49.69249 -56.122807288112
-49.531901 -56.122807288112
-44.695762 -44.9483497034282
-44.234045 -44.9483497034282
-43.771905 -44.9483497034282
-43.703777 -44.9483497034282
-43.043852 -44.9483497034282
-42.681971999999995 -44.9483497034282
-42.529194 -44.9483497034282
-42.481624 -44.9483497034282
-43.126365 -36.2470574080427
-43.001026 -36.2470574080427
-42.929259 -36.2470574080427
-42.810882 -36.2470574080427
-42.71252 -36.2470574080427
-42.497268 -36.2470574080427
-42.356905 -36.2470574080427
-42.35259 -36.2470574080427
-42.22235 -36.2470574080427
-42.209756 -36.2470574080427
-42.18962900000001 -36.2470574080427
-42.110003000000006 -36.2470574080427
-42.088198999999996 -36.2470574080427
-42.060854 -36.2470574080427
-42.04633 -36.2470574080427
-41.9916565 -36.2470574080427
-41.969412 -36.2470574080427
-41.959884499999994 -36.2470574080427
-41.953334999999996 -36.2470574080427
-41.929493 -36.2470574080427
-41.913682666666666 -36.2470574080427
-41.897386 -36.2470574080427
-41.879728 -36.2470574080427
-41.8602115 -36.2470574080427
-41.8520185 -36.2470574080427
-41.829918 -36.2470574080427
-41.8086535 -36.2470574080427
-41.778894 -36.2470574080427
-41.748568 -36.2470574080427
-41.710066999999995 -36.2470574080427
-41.686106 -36.2470574080427
-41.675409 -36.2470574080427
-41.533412 -36.2470574080427
-41.449304999999995 -36.2470574080427
-41.39392700000001 -36.2470574080427
-41.01092 -36.2470574080427
-40.871009 -36.2470574080427
-40.662254 -36.2470574080427
-45.702957 -39.9801688231379
-47.535694 -52.0987383044488
-46.897948 -42.5625823955605
-51.970955 -63.9675065373734
-51.008721 -63.9675065373734
-50.666638 -63.9675065373734
-50.343768 -63.9675065373734
-49.796248999999996 -63.9675065373734
-49.515685999999995 -60.9605344792139
-49.257827 -60.9605344792139
-47.904841 -48.474130840745
-50.092811 -56.6945176223873
-50.159242 -56.7727158146428
-49.546925 -56.7727158146428
-50.394659999999995 -65.4040478626268
-48.299153999999994 -65.4040478626268
-50.28840200000001 -60.5428556674626
-46.180105 -52.128085533622
-50.108596999999996 -54.1628916726821
-47.083064 -54.1628916726821
-49.476569 -52.7321953293589
-48.953195 -52.7321953293589
-48.884864 -52.7321953293589
-48.103031 -52.7321953293589
-47.96359 -52.7321953293589
-47.499546 -52.7321953293589
-46.832052000000004 -52.7321953293589
-46.778273 -52.7321953293589
-45.0229 -52.7321953293589
-45.01214 -52.7321953293589
-50.33595 -56.7952977449606
-49.300897 -56.7952977449606
-47.97120200000001 -56.7952977449606
-50.066998999999996 -65.3361995218141
-49.951937 -65.3361995218141
-49.139746 -65.3361995218141
-49.806308 -61.7053491850469
-49.491303 -61.7053491850469
-49.3677 -61.7053491850469
-49.295451 -61.7053491850469
-49.879456 -62.6411330997707
-49.493023 -62.6411330997707
-51.46085 -60.9675961686268
-50.597496 -60.9675961686268
-50.54711500000001 -62.384835282689
-49.0837365 -62.384835282689
-47.931340999999996 -62.384835282689
-43.449397999999995 -61.7923748387502
-53.308066000000004 -71.4813022172475
-53.300589 -71.4813022172475
-52.16742 -71.4813022172475
-52.099879 -53.5280227976076
-50.726467 -70.5871360176021
-51.543777 -63.8325202765963
-50.366292 -63.8325202765963
-49.685099 -63.8325202765963
-49.527435 -61.0143494516428
-49.366464 -60.0781602456607
-49.229956 -60.0781602456607
-48.904145 -60.0781602456607
-46.425311 -60.0781602456607
-52.012875 -65.7660085748997
-51.983445 -65.7660085748997
-50.279496 -65.7660085748997
-50.254109 -65.7660085748997
-55.106533999999996 -62.1510129129283
-53.819853 -62.1510129129283
-53.385248 -62.1510129129283
-52.748785 -62.1510129129283
-51.47051 -62.1510129129283
-53.45920200000001 -59.0967652678566
-49.762657 -59.0967652678566
-48.91942 -59.0967652678566
-47.838349 -59.0967652678566
-50.06321 -61.5900769925326
-50.030609999999996 -61.5900769925326
-49.722278 -61.5900769925326
-49.451404 -50.5226457215241
-46.516194 -45.0488267832388
-48.230244 -45.7934532962999
-47.420275 -45.7934532962999
-47.326523 -52.7965237398546
-46.064455 -49.9405650583539
-45.955109 -50.7273268914744
-44.572896 -50.7273268914744
-46.654219 -48.2495460182973
-45.59241 -48.2495460182973
-45.43806 -49.0674926994693
-47.949418 -42.5828103941208
-46.232713000000004 -42.5828103941208
-45.883823 -42.5828103941208
-45.435767 -42.5828103941208
-41.873045 -42.5828103941208
-45.679840999999996 -40.5126309002588
-42.715123 -40.5126309002588
-48.93685900000001 -46.8932847960365
-48.395286999999996 -46.8932847960365
-48.336693 -46.8932847960365
-47.902149 -46.8932847960365
-46.624577 -46.8932847960365
-46.374767999999996 -46.8932847960365
-45.586014 -46.8932847960365
-45.341919 -46.8932847960365
-44.627331 -43.3114480712598
-43.926596999999994 -47.5538389505322
-43.88511 -47.5538389505322
-43.841761 -47.5538389505322
-43.773339 -47.5538389505322
-48.283362 -59.4040990877224
-45.619963 -39.5877881557475
-45.19700200000001 -39.5877881557475
-48.157613 -52.0131133113581
-48.039101 -52.0131133113581
-47.88330300000001 -52.0131133113581
-47.7417245 -52.0131133113581
-47.515546 -52.0131133113581
-47.217771 -52.0131133113581
-46.860704999999996 -52.0131133113581
-46.719607 -52.0131133113581
-45.53873 -52.0131133113581
-46.636164 -42.276267345114
-40.667586 -35.7755887646776
-40.437102 -35.7755887646776
-47.501645 -50.3050751725139
-42.567459 -40.367791532642
-42.400642 -40.367791532642
-42.333467 -40.367791532642
-45.587887 -47.3326152180098
-45.362317 -47.3326152180098
-45.377041 -55.4850908400503
-47.054833 -39.8059268273723
-44.843319 -39.8059268273723
-42.55205 -32.64580169236
-42.489771999999995 -32.64580169236
-43.16254 -45.934475326384
-43.006627 -45.934475326384
-50.249685 -55.3067585728606
-49.72376 -55.3067585728606
-49.311066 -55.3067585728606
-47.694607 -48.6135231271646
-45.976572999999995 -48.6135231271646
-45.638292 -48.6135231271646
-44.286072 -39.6773219962229
-49.297245000000004 -51.102731401252
-48.607715 -51.102731401252
-47.446448 -55.6364818567843
-46.945596 -55.6364818567843
-46.672424 -45.7202277022982
-46.365881 -45.7202277022982
-44.086669 -45.7202277022982
-44.183609000000004 -37.3605334456207
-43.603454 -37.3605334456207
-48.975839 -52.8999269751328
-48.541314 -52.8999269751328
-48.422791 -52.8999269751328
-49.77205900000001 -49.8651907133561
-49.672874 -52.6491134971763
-43.461643 -39.549901061876
-44.539623999999996 -32.8025735634979
-43.478155 -32.8025735634979
-47.956394 -65.8306486714688
-45.301239 -51.9679541119093
-45.028284 -51.9679541119093
-49.596424 -60.7566146746076
-48.56521400000001 -60.7566146746076
-46.697829 -51.4738052303376
-43.952498 -47.9865031064543
-43.21152 -47.9865031064543
-43.101925 -47.9865031064543
-40.906538 -47.9865031064543
-48.001622 -46.3247569553167
-46.871845 -46.1922608820235
-45.890669 -53.09170769207
-45.313827 -53.09170769207
-49.926897 -57.050674304699
-49.394785999999996 -57.050674304699
-48.954814 -57.050674304699
-46.586141 -50.3295381701642
-45.825776 -50.3295381701642
-45.390075 -50.2038220961813
-44.984111 -50.2038220961813
-44.722345000000004 -50.2038220961813
-44.407878000000004 -50.2038220961813
-51.40038 -57.82570576347
-50.154669 -50.3460458637699
-51.814662 -55.8610481938605
-50.716097999999995 -55.8610481938605
-50.985021 -57.7881759253329
-49.284433 -57.7881759253329
-45.694132 -48.4514155389612
-44.685997 -48.4514155389612
-56.257992 -66.0316802811873
-56.165137 -66.0316802811873
-55.105222 -66.0316802811873
-54.946971999999995 -66.0316802811873
-48.044041 -66.0316802811873
-47.443228999999995 -45.2679667324192
-47.069199 -45.2679667324192
-46.718508 -45.2679667324192
-46.344126 -45.2679667324192
-45.156278 -45.2679667324192
-45.075379999999996 -45.2679667324192
-44.872068 -45.2679667324192
-44.743061 -45.2679667324192
-43.234678 -45.2679667324192
-44.14265 -47.9868527072108
-47.826111 -48.3592277580974
-42.06687 -52.3627105950449
-37.22535300000001 -45.7747288828497
-54.41892900000001 -54.3189117787577
-44.357534 -51.9344761594299
-44.318917 -51.9344761594299
-51.794821 -65.5917436274693
-50.564885 -65.5917436274693
-46.265319 -43.4796915751239
-44.190602 -43.4796915751239
-44.155169 -43.4796915751239
-49.479372999999995 -53.2059562398457
-45.389148 -44.2804612218024
-42.873362 -45.5024786655302
-48.338687 -50.1993955758432
-41.512433 -38.7808468129582
-41.415317 -45.5227665840537
-47.712565999999995 -49.0670356685046
-46.19631500000001 -49.0670356685046
-43.83072 -27.9496840434946
-41.957988 -27.9496840434946
-39.332027000000004 -27.9496840434946
-38.923794 -27.9496840434946
-38.606429999999996 -27.9496840434946
-38.539547 -27.9496840434946
-38.474689 -27.9496840434946
-38.407605 -27.9496840434946
-46.282795 -50.5972076943739
-48.26851 -51.2458221737907
-48.185646999999996 -51.2458221737907
-47.819302 -51.2458221737907
-42.344215999999996 -41.353625151568
-41.72144 -38.6948557184314
-40.542424 -38.6948557184314
-40.504822999999995 -38.6948557184314
-50.204367 -48.025011933195
-45.323577 -37.488612493315
-47.869582 -46.7394876175653
-43.31113 -46.7394876175653
-41.602276 -35.2375601663896
-40.917324 -35.2375601663896
-44.691767999999996 -43.3949202190707
-44.507005 -43.3949202190707
-44.260062 -43.3949202190707
-44.153381 -43.3949202190707
-45.134861 -47.5538412933249
-44.379981 -47.5538412933249
-43.333197 -39.7820909959862
-47.591012 -38.4168261773872
-45.973721999999995 -38.4168261773872
-45.112175 -38.4168261773872
-49.187149 -46.4393984054539
-48.819773 -46.4393984054539
-46.627946 -44.7211135365403
-45.583273999999996 -44.7211135365403
-47.949441 -42.8730898181437
-47.294821 -42.8730898181437
-45.303756 -42.8730898181437
-45.697538 -41.2884600952369
-45.389480999999996 -41.2884600952369
-44.54373 -41.2884600952369
-43.780735 -41.2884600952369
-42.192881 -41.2884600952369
-40.880604999999996 -41.2884600952369
-45.771322999999995 -50.2226000840698
-47.857366999999996 -57.0137913959961
-47.704509 -57.0137913959961
-46.939407 -57.0137913959961
-54.21253299999999 -67.0826587811806
-53.654973 -67.0826587811806
-52.26206 -67.0826587811806
-50.977908 -67.0826587811806
-45.146668 -52.7365652598523
-43.509195 -53.7865697309898
-40.155196000000004 -34.0313082393369
-39.347336 -34.0313082393369
-42.075899 -28.2112118389798
-40.990673 -28.2112118389798
-40.839794 -28.2112118389798
-39.713313 -28.2112118389798
-39.128127 -28.2112118389798
-47.616855 -52.0846015889956
-46.543675 -52.0846015889956
-46.357817 -52.0846015889956
-46.142819 -52.0846015889956
-45.216939 -52.0846015889956
-46.283229999999996 -42.6877676909786
-45.884054 -42.6877676909786
-45.496632 -42.6877676909786
-45.082949 -42.6877676909786
-44.833366999999996 -42.6877676909786
-44.567772999999995 -42.6877676909786
-46.029246 -36.8273520330015
-44.34469 -36.8273520330015
-44.177523 -36.8273520330015
-43.995358 -36.8273520330015
-42.999103999999996 -36.8273520330015
-42.930949 -36.8273520330015
-42.806468 -36.8273520330015
-42.441973 -36.8273520330015
-44.131985 -40.3925099673352
-43.521159000000004 -40.3925099673352
-42.757236999999996 -35.8697847280959
-42.516252 -35.8697847280959
-42.048698 -44.2285221561265
-48.231709 -29.8566044578778
-46.743119 -46.7258725835426
-47.375609999999995 -39.6154532378683
-36.769199 -17.4403848950109
-36.247780999999996 -17.4403848950109
-36.10311 -17.4403848950109
-35.38922700000001 -17.4403848950109
-33.490381 -17.4403848950109
